,drug_name,section,ade_type,n_manual,n_gpt,tp,fp,fn,precision,recall,f1
1481,AMYVID,adverse reactions,exact-meddra,22,37,22.0,,0.0,,1.0,
1482,AMYVID,adverse reactions,non-meddra,1,37,0.0,,1.0,,0.0,
1483,AMYVID,adverse reactions,negated,0,37,0.0,,0.0,,,
1484,AMYVID,adverse reactions,discontinuous,0,37,0.0,,0.0,,,
1485,AMYVID,warnings and precautions,all,3,7,2.0,4.0,1.0,0.3333333333333333,0.6666666666666666,0.4444444444444444
1486,AMYVID,warnings and precautions,exact-meddra,1,7,1.0,,0.0,,1.0,
1487,AMYVID,warnings and precautions,non-meddra,2,7,1.0,,1.0,,0.5,
1488,AMYVID,warnings and precautions,negated,0,7,0.0,,0.0,,,
1489,AMYVID,warnings and precautions,discontinuous,0,7,0.0,,0.0,,,
1490,AMYVID,boxed warnings,all,0,0,,,,,,
1491,AMYVID,boxed warnings,exact-meddra,0,0,,,,,,
1492,AMYVID,boxed warnings,non-meddra,0,0,,,,,,
1493,AMYVID,boxed warnings,negated,0,0,,,,,,
1494,AMYVID,boxed warnings,discontinuous,0,0,,,,,,
1495,AMYVID,all-concat,all,26,44,24.0,6.0,2.0,0.8,0.9230769230769231,0.8571428571428571
1496,AMYVID,all-concat,exact-meddra,23,44,23.0,,0.0,,1.0,
1497,AMYVID,all-concat,non-meddra,3,44,1.0,,2.0,,0.3333333333333333,
1498,AMYVID,all-concat,negated,0,44,0.0,,0.0,,,
1499,AMYVID,all-concat,discontinuous,0,44,0.0,,0.0,,,
1500,ULESFIA,adverse reactions,all,17,27,16.0,6.0,1.0,0.7272727272727273,0.9411764705882353,0.8205128205128205
1501,ULESFIA,adverse reactions,exact-meddra,16,27,16.0,,0.0,,1.0,
1502,ULESFIA,adverse reactions,non-meddra,1,27,0.0,,1.0,,0.0,
1503,ULESFIA,adverse reactions,negated,0,27,0.0,,0.0,,,
1504,ULESFIA,adverse reactions,discontinuous,1,27,1.0,,0.0,,1.0,
1505,ULESFIA,warnings and precautions,all,14,21,14.0,3.0,0.0,0.8235294117647058,1.0,0.9032258064516129
1506,ULESFIA,warnings and precautions,exact-meddra,8,21,8.0,,0.0,,1.0,
1507,ULESFIA,warnings and precautions,non-meddra,6,21,6.0,,0.0,,1.0,
1508,ULESFIA,warnings and precautions,negated,0,21,0.0,,0.0,,,
1509,ULESFIA,warnings and precautions,discontinuous,1,21,1.0,,0.0,,1.0,
1510,ULESFIA,boxed warnings,all,0,0,,,,,,
1511,ULESFIA,boxed warnings,exact-meddra,0,0,,,,,,
1512,ULESFIA,boxed warnings,non-meddra,0,0,,,,,,
1513,ULESFIA,boxed warnings,negated,0,0,,,,,,
1514,ULESFIA,boxed warnings,discontinuous,0,0,,,,,,
1515,ULESFIA,all-concat,all,31,47,30.0,9.0,1.0,0.7692307692307693,0.967741935483871,0.8571428571428572
1516,ULESFIA,all-concat,exact-meddra,24,47,24.0,,0.0,,1.0,
1517,ULESFIA,all-concat,non-meddra,7,47,6.0,,1.0,,0.8571428571428571,
1518,ULESFIA,all-concat,negated,0,47,0.0,,0.0,,,
1519,ULESFIA,all-concat,discontinuous,2,47,2.0,,0.0,,1.0,
1520,OTEZLA,adverse reactions,all,30,57,29.0,18.0,1.0,0.6170212765957447,0.9666666666666667,0.7532467532467533
1521,OTEZLA,adverse reactions,exact-meddra,26,57,26.0,,0.0,,1.0,
1522,OTEZLA,adverse reactions,non-meddra,4,57,3.0,,1.0,,0.75,
1523,OTEZLA,adverse reactions,negated,0,57,0.0,,0.0,,,
1524,OTEZLA,adverse reactions,discontinuous,0,57,0.0,,0.0,,,
1525,OTEZLA,warnings and precautions,all,6,17,6.0,9.0,0.0,0.4,1.0,0.5714285714285715
1526,OTEZLA,warnings and precautions,exact-meddra,6,17,6.0,,0.0,,1.0,
1527,OTEZLA,warnings and precautions,non-meddra,0,17,0.0,,0.0,,,
1528,OTEZLA,warnings and precautions,negated,0,17,0.0,,0.0,,,
1529,OTEZLA,warnings and precautions,discontinuous,1,17,1.0,,0.0,,1.0,
1530,OTEZLA,boxed warnings,all,0,0,,,,,,
1531,OTEZLA,boxed warnings,exact-meddra,0,0,,,,,,
1532,OTEZLA,boxed warnings,non-meddra,0,0,,,,,,
1533,OTEZLA,boxed warnings,negated,0,0,,,,,,
1534,OTEZLA,boxed warnings,discontinuous,0,0,,,,,,
1535,OTEZLA,all-concat,all,34,66,33.0,22.0,1.0,0.6,0.9705882352941176,0.7415730337078651
1536,OTEZLA,all-concat,exact-meddra,30,66,30.0,,0.0,,1.0,
1537,OTEZLA,all-concat,non-meddra,4,66,3.0,,1.0,,0.75,
1538,OTEZLA,all-concat,negated,0,66,0.0,,0.0,,,
1539,OTEZLA,all-concat,discontinuous,1,66,1.0,,0.0,,1.0,
1540,ILARIS,adverse reactions,all,50,67,42.0,17.0,8.0,0.711864406779661,0.84,0.7706422018348624
1541,ILARIS,adverse reactions,exact-meddra,28,67,28.0,,0.0,,1.0,
1542,ILARIS,adverse reactions,non-meddra,22,67,14.0,,8.0,,0.6363636363636364,
1543,ILARIS,adverse reactions,negated,1,67,1.0,,0.0,,1.0,
1544,ILARIS,adverse reactions,discontinuous,9,67,5.0,,4.0,,0.5555555555555556,
1545,ILARIS,warnings and precautions,all,13,36,10.0,24.0,3.0,0.29411764705882354,0.7692307692307693,0.4255319148936171
1546,ILARIS,warnings and precautions,exact-meddra,2,36,2.0,,0.0,,1.0,
1547,ILARIS,warnings and precautions,non-meddra,11,36,8.0,,3.0,,0.7272727272727273,
1548,ILARIS,warnings and precautions,negated,0,36,0.0,,0.0,,,
1549,ILARIS,warnings and precautions,discontinuous,3,36,3.0,,0.0,,1.0,
1550,ILARIS,boxed warnings,all,0,0,,,,,,
1551,ILARIS,boxed warnings,exact-meddra,0,0,,,,,,
1552,ILARIS,boxed warnings,non-meddra,0,0,,,,,,
1553,ILARIS,boxed warnings,negated,0,0,,,,,,
1554,ILARIS,boxed warnings,discontinuous,0,0,,,,,,
1555,ILARIS,all-concat,all,59,93,48.0,35.0,11.0,0.5783132530120482,0.8135593220338984,0.6760563380281689
1556,ILARIS,all-concat,exact-meddra,30,93,30.0,,0.0,,1.0,
1557,ILARIS,all-concat,non-meddra,29,93,18.0,,11.0,,0.6206896551724138,
1558,ILARIS,all-concat,negated,1,93,1.0,,0.0,,1.0,
1559,ILARIS,all-concat,discontinuous,11,93,7.0,,4.0,,0.6363636363636364,
1560,NATAZIA,adverse reactions,all,59,90,54.0,12.0,5.0,0.8181818181818182,0.9152542372881356,0.8640000000000001
1561,NATAZIA,adverse reactions,exact-meddra,43,90,43.0,,0.0,,1.0,
1562,NATAZIA,adverse reactions,non-meddra,16,90,11.0,,5.0,,0.6875,
1563,NATAZIA,adverse reactions,negated,0,90,0.0,,0.0,,,
1564,NATAZIA,adverse reactions,discontinuous,4,90,4.0,,0.0,,1.0,
1565,NATAZIA,warnings and precautions,all,22,81,18.0,53.0,4.0,0.2535211267605634,0.8181818181818182,0.38709677419354843
1566,NATAZIA,warnings and precautions,exact-meddra,11,81,11.0,,0.0,,1.0,
1567,NATAZIA,warnings and precautions,non-meddra,11,81,7.0,,4.0,,0.6363636363636364,
1568,NATAZIA,warnings and precautions,negated,0,81,0.0,,0.0,,,
1569,NATAZIA,warnings and precautions,discontinuous,4,81,2.0,,2.0,,0.5,
1570,NATAZIA,boxed warnings,all,1,1,0.0,1.0,1.0,0.0,0.0,
1571,NATAZIA,boxed warnings,exact-meddra,0,1,0.0,,0.0,,,
1572,NATAZIA,boxed warnings,non-meddra,1,1,0.0,,1.0,,0.0,
1573,NATAZIA,boxed warnings,negated,0,1,0.0,,0.0,,,
1574,NATAZIA,boxed warnings,discontinuous,0,1,0.0,,0.0,,,
1575,NATAZIA,all-concat,all,74,144,67.0,49.0,7.0,0.5775862068965517,0.9054054054054054,0.7052631578947368
1576,NATAZIA,all-concat,exact-meddra,48,144,48.0,,0.0,,1.0,
1577,NATAZIA,all-concat,non-meddra,26,144,19.0,,7.0,,0.7307692307692307,
1578,NATAZIA,all-concat,negated,0,144,0.0,,0.0,,,
1579,NATAZIA,all-concat,discontinuous,8,144,6.0,,2.0,,0.75,
1580,DIFICID,adverse reactions,all,25,46,25.0,7.0,0.0,0.78125,1.0,0.8771929824561403
1581,DIFICID,adverse reactions,exact-meddra,20,46,20.0,,0.0,,1.0,
1582,DIFICID,adverse reactions,non-meddra,5,46,5.0,,0.0,,1.0,
1583,DIFICID,adverse reactions,negated,0,46,0.0,,0.0,,,
1584,DIFICID,adverse reactions,discontinuous,0,46,0.0,,0.0,,,
1585,DIFICID,warnings and precautions,all,9,13,9.0,5.0,0.0,0.6428571428571429,1.0,0.782608695652174
1586,DIFICID,warnings and precautions,exact-meddra,4,13,4.0,,0.0,,1.0,
1587,DIFICID,warnings and precautions,non-meddra,5,13,5.0,,0.0,,1.0,
1588,DIFICID,warnings and precautions,negated,0,13,0.0,,0.0,,,
1589,DIFICID,warnings and precautions,discontinuous,2,13,2.0,,0.0,,1.0,
1590,DIFICID,boxed warnings,all,0,0,,,,,,
1591,DIFICID,boxed warnings,exact-meddra,0,0,,,,,,
1592,DIFICID,boxed warnings,non-meddra,0,0,,,,,,
1593,DIFICID,boxed warnings,negated,0,0,,,,,,
1594,DIFICID,boxed warnings,discontinuous,0,0,,,,,,
1595,DIFICID,all-concat,all,29,50,29.0,11.0,0.0,0.725,1.0,0.8405797101449275
1596,DIFICID,all-concat,exact-meddra,20,50,20.0,,0.0,,1.0,
1597,DIFICID,all-concat,non-meddra,9,50,9.0,,0.0,,1.0,
1598,DIFICID,all-concat,negated,0,50,0.0,,0.0,,,
1599,DIFICID,all-concat,discontinuous,2,50,2.0,,0.0,,1.0,
1600,ONFI,adverse reactions,all,54,78,52.0,17.0,2.0,0.7536231884057971,0.9629629629629629,0.8455284552845528
1601,ONFI,adverse reactions,exact-meddra,48,78,47.0,,1.0,,0.9791666666666666,
1602,ONFI,adverse reactions,non-meddra,6,78,5.0,,1.0,,0.8333333333333334,
1603,ONFI,adverse reactions,negated,0,78,0.0,,0.0,,,
1604,ONFI,adverse reactions,discontinuous,3,78,2.0,,1.0,,0.6666666666666666,
1605,ONFI,warnings and precautions,all,15,35,12.0,26.0,3.0,0.3157894736842105,0.8,0.45283018867924535
1606,ONFI,warnings and precautions,exact-meddra,8,35,7.0,,1.0,,0.875,
1607,ONFI,warnings and precautions,non-meddra,7,35,5.0,,2.0,,0.7142857142857143,
1608,ONFI,warnings and precautions,negated,0,35,0.0,,0.0,,,
1609,ONFI,warnings and precautions,discontinuous,3,35,3.0,,0.0,,1.0,
1610,ONFI,boxed warnings,all,0,0,,,,,,
1611,ONFI,boxed warnings,exact-meddra,0,0,,,,,,
1612,ONFI,boxed warnings,non-meddra,0,0,,,,,,
1613,ONFI,boxed warnings,negated,0,0,,,,,,
1614,ONFI,boxed warnings,discontinuous,0,0,,,,,,
1615,ONFI,all-concat,all,62,100,60.0,33.0,2.0,0.6451612903225806,0.967741935483871,0.7741935483870968
1616,ONFI,all-concat,exact-meddra,52,100,52.0,,0.0,,1.0,
1617,ONFI,all-concat,non-meddra,10,100,8.0,,2.0,,0.8,
1618,ONFI,all-concat,negated,0,100,0.0,,0.0,,,
1619,ONFI,all-concat,discontinuous,4,100,4.0,,0.0,,1.0,
1620,TECFIDERA,adverse reactions,all,22,32,20.0,3.0,2.0,0.8695652173913043,0.9090909090909091,0.888888888888889
1621,TECFIDERA,adverse reactions,exact-meddra,15,32,15.0,,0.0,,1.0,
1622,TECFIDERA,adverse reactions,non-meddra,7,32,5.0,,2.0,,0.7142857142857143,
1623,TECFIDERA,adverse reactions,negated,0,32,0.0,,0.0,,,
1624,TECFIDERA,adverse reactions,discontinuous,1,32,1.0,,0.0,,1.0,
1625,TECFIDERA,warnings and precautions,all,21,38,18.0,15.0,3.0,0.5454545454545454,0.8571428571428571,0.6666666666666665
1626,TECFIDERA,warnings and precautions,exact-meddra,11,38,10.0,,1.0,,0.9090909090909091,
1627,TECFIDERA,warnings and precautions,non-meddra,10,38,8.0,,2.0,,0.8,
1628,TECFIDERA,warnings and precautions,negated,0,38,0.0,,0.0,,,
1629,TECFIDERA,warnings and precautions,discontinuous,2,38,2.0,,0.0,,1.0,
1630,TECFIDERA,boxed warnings,all,0,0,,,,,,
1631,TECFIDERA,boxed warnings,exact-meddra,0,0,,,,,,
1632,TECFIDERA,boxed warnings,non-meddra,0,0,,,,,,
1633,TECFIDERA,boxed warnings,negated,0,0,,,,,,
1634,TECFIDERA,boxed warnings,discontinuous,0,0,,,,,,
1635,TECFIDERA,all-concat,all,38,60,34.0,17.0,4.0,0.6666666666666666,0.8947368421052632,0.7640449438202247
1636,TECFIDERA,all-concat,exact-meddra,21,60,20.0,,1.0,,0.9523809523809523,
1637,TECFIDERA,all-concat,non-meddra,17,60,14.0,,3.0,,0.8235294117647058,
1638,TECFIDERA,all-concat,negated,0,60,0.0,,0.0,,,
1639,TECFIDERA,all-concat,discontinuous,3,60,3.0,,0.0,,1.0,
1640,DYSPORT,adverse reactions,all,84,127,78.0,25.0,6.0,0.7572815533980582,0.9285714285714286,0.8342245989304814
1641,DYSPORT,adverse reactions,exact-meddra,70,127,70.0,,0.0,,1.0,
1642,DYSPORT,adverse reactions,non-meddra,14,127,8.0,,6.0,,0.5714285714285714,
1643,DYSPORT,adverse reactions,negated,0,127,0.0,,0.0,,,
1644,DYSPORT,adverse reactions,discontinuous,17,127,16.0,,1.0,,0.9411764705882353,
1645,DYSPORT,warnings and precautions,all,27,44,20.0,20.0,7.0,0.5,0.7407407407407407,0.5970149253731343
1646,DYSPORT,warnings and precautions,exact-meddra,15,44,14.0,,1.0,,0.9333333333333333,
1647,DYSPORT,warnings and precautions,non-meddra,12,44,6.0,,6.0,,0.5,
1648,DYSPORT,warnings and precautions,negated,2,44,0.0,,2.0,,0.0,
1649,DYSPORT,warnings and precautions,discontinuous,4,44,2.0,,2.0,,0.5,
1650,DYSPORT,boxed warnings,all,14,18,11.0,3.0,3.0,0.7857142857142857,0.7857142857142857,0.7857142857142857
1651,DYSPORT,boxed warnings,exact-meddra,10,18,10.0,,0.0,,1.0,
1652,DYSPORT,boxed warnings,non-meddra,4,18,1.0,,3.0,,0.25,
1653,DYSPORT,boxed warnings,negated,0,18,0.0,,0.0,,,
1654,DYSPORT,boxed warnings,discontinuous,2,18,0.0,,2.0,,0.0,
1655,DYSPORT,all-concat,all,105,152,91.0,36.0,14.0,0.7165354330708661,0.8666666666666667,0.7844827586206896
1656,DYSPORT,all-concat,exact-meddra,79,152,78.0,,1.0,,0.9873417721518988,
1657,DYSPORT,all-concat,non-meddra,26,152,13.0,,13.0,,0.5,
1658,DYSPORT,all-concat,negated,2,152,0.0,,2.0,,0.0,
1659,DYSPORT,all-concat,discontinuous,22,152,18.0,,4.0,,0.8181818181818182,
1660,ZYTIGA,adverse reactions,all,61,84,55.0,18.0,6.0,0.7534246575342466,0.9016393442622951,0.8208955223880597
1661,ZYTIGA,adverse reactions,exact-meddra,43,84,43.0,,0.0,,1.0,
1662,ZYTIGA,adverse reactions,non-meddra,18,84,12.0,,6.0,,0.6666666666666666,
1663,ZYTIGA,adverse reactions,negated,3,84,3.0,,0.0,,1.0,
1664,ZYTIGA,adverse reactions,discontinuous,1,84,1.0,,0.0,,1.0,
1665,ZYTIGA,warnings and precautions,all,15,33,8.0,24.0,7.0,0.25,0.5333333333333333,0.3404255319148936
1666,ZYTIGA,warnings and precautions,exact-meddra,6,33,6.0,,0.0,,1.0,
1667,ZYTIGA,warnings and precautions,non-meddra,9,33,2.0,,7.0,,0.2222222222222222,
1668,ZYTIGA,warnings and precautions,negated,1,33,1.0,,0.0,,1.0,
1669,ZYTIGA,warnings and precautions,discontinuous,1,33,0.0,,1.0,,0.0,
1670,ZYTIGA,boxed warnings,all,0,0,,,,,,
1671,ZYTIGA,boxed warnings,exact-meddra,0,0,,,,,,
1672,ZYTIGA,boxed warnings,non-meddra,0,0,,,,,,
1673,ZYTIGA,boxed warnings,negated,0,0,,,,,,
1674,ZYTIGA,boxed warnings,discontinuous,0,0,,,,,,
1675,ZYTIGA,all-concat,all,68,102,57.0,33.0,11.0,0.6333333333333333,0.8382352941176471,0.7215189873417721
1676,ZYTIGA,all-concat,exact-meddra,44,102,44.0,,0.0,,1.0,
1677,ZYTIGA,all-concat,non-meddra,24,102,13.0,,11.0,,0.5416666666666666,
1678,ZYTIGA,all-concat,negated,3,102,3.0,,0.0,,1.0,
1679,ZYTIGA,all-concat,discontinuous,2,102,1.0,,1.0,,0.5,
1680,DUAVEE,adverse reactions,all,17,39,17.0,13.0,0.0,0.5666666666666667,1.0,0.7234042553191489
1681,DUAVEE,adverse reactions,exact-meddra,14,39,14.0,,0.0,,1.0,
1682,DUAVEE,adverse reactions,non-meddra,3,39,3.0,,0.0,,1.0,
1683,DUAVEE,adverse reactions,negated,1,39,1.0,,0.0,,1.0,
1684,DUAVEE,adverse reactions,discontinuous,0,39,0.0,,0.0,,,
1685,DUAVEE,warnings and precautions,all,68,113,45.0,68.0,23.0,0.39823008849557523,0.6617647058823529,0.49723756906077343
1686,DUAVEE,warnings and precautions,exact-meddra,14,113,13.0,,1.0,,0.9285714285714286,
1687,DUAVEE,warnings and precautions,non-meddra,54,113,32.0,,22.0,,0.5925925925925926,
1688,DUAVEE,warnings and precautions,negated,1,113,1.0,,0.0,,1.0,
1689,DUAVEE,warnings and precautions,discontinuous,38,113,19.0,,19.0,,0.5,
1690,DUAVEE,boxed warnings,all,4,87,4.0,81.0,0.0,0.047058823529411764,1.0,0.0898876404494382
1691,DUAVEE,boxed warnings,exact-meddra,3,87,3.0,,0.0,,1.0,
1692,DUAVEE,boxed warnings,non-meddra,1,87,1.0,,0.0,,1.0,
1693,DUAVEE,boxed warnings,negated,0,87,0.0,,0.0,,,
1694,DUAVEE,boxed warnings,discontinuous,0,87,0.0,,0.0,,,
1695,DUAVEE,all-concat,all,80,181,58.0,118.0,22.0,0.32954545454545453,0.725,0.453125
1696,DUAVEE,all-concat,exact-meddra,25,181,24.0,,1.0,,0.96,
1697,DUAVEE,all-concat,non-meddra,55,181,34.0,,21.0,,0.6181818181818182,
1698,DUAVEE,all-concat,negated,2,181,2.0,,0.0,,1.0,
1699,DUAVEE,all-concat,discontinuous,38,181,20.0,,18.0,,0.5263157894736842,
1700,SAPHRIS,adverse reactions,all,139,185,127.0,37.0,12.0,0.774390243902439,0.9136690647482014,0.8382838283828382
1701,SAPHRIS,adverse reactions,exact-meddra,101,185,100.0,,1.0,,0.9900990099009901,
1702,SAPHRIS,adverse reactions,non-meddra,38,185,27.0,,11.0,,0.7105263157894737,
1703,SAPHRIS,adverse reactions,negated,2,185,2.0,,0.0,,1.0,
1704,SAPHRIS,adverse reactions,discontinuous,10,185,7.0,,3.0,,0.7,
1705,SAPHRIS,warnings and precautions,all,74,151,60.0,83.0,14.0,0.4195804195804196,0.8108108108108109,0.5529953917050691
1706,SAPHRIS,warnings and precautions,exact-meddra,43,151,41.0,,2.0,,0.9534883720930233,
1707,SAPHRIS,warnings and precautions,non-meddra,31,151,19.0,,12.0,,0.6129032258064516,
1708,SAPHRIS,warnings and precautions,negated,1,151,1.0,,0.0,,1.0,
1709,SAPHRIS,warnings and precautions,discontinuous,3,151,2.0,,1.0,,0.6666666666666666,
1710,SAPHRIS,boxed warnings,all,2,5,1.0,4.0,1.0,0.2,0.5,0.28571428571428575
1711,SAPHRIS,boxed warnings,exact-meddra,1,5,1.0,,0.0,,1.0,
1712,SAPHRIS,boxed warnings,non-meddra,1,5,0.0,,1.0,,0.0,
1713,SAPHRIS,boxed warnings,negated,0,5,0.0,,0.0,,,
1714,SAPHRIS,boxed warnings,discontinuous,0,5,0.0,,0.0,,,
1715,SAPHRIS,all-concat,all,187,279,165.0,96.0,22.0,0.632183908045977,0.8823529411764706,0.7366071428571428
1716,SAPHRIS,all-concat,exact-meddra,122,279,120.0,,2.0,,0.9836065573770492,
1717,SAPHRIS,all-concat,non-meddra,65,279,45.0,,20.0,,0.6923076923076923,
1718,SAPHRIS,all-concat,negated,3,279,3.0,,0.0,,1.0,
1719,SAPHRIS,all-concat,discontinuous,12,279,9.0,,3.0,,0.75,
1720,DUREZOL,adverse reactions,all,35,54,33.0,11.0,2.0,0.75,0.9428571428571428,0.8354430379746834
1721,DUREZOL,adverse reactions,exact-meddra,26,54,26.0,,0.0,,1.0,
1722,DUREZOL,adverse reactions,non-meddra,9,54,7.0,,2.0,,0.7777777777777778,
1723,DUREZOL,adverse reactions,negated,0,54,0.0,,0.0,,,
1724,DUREZOL,adverse reactions,discontinuous,5,54,5.0,,0.0,,1.0,
1725,DUREZOL,warnings and precautions,all,2,25,1.0,24.0,1.0,0.04,0.5,0.07407407407407407
1726,DUREZOL,warnings and precautions,exact-meddra,0,25,0.0,,0.0,,,
1727,DUREZOL,warnings and precautions,non-meddra,2,25,1.0,,1.0,,0.5,
1728,DUREZOL,warnings and precautions,negated,0,25,0.0,,0.0,,,
1729,DUREZOL,warnings and precautions,discontinuous,2,25,1.0,,1.0,,0.5,
1730,DUREZOL,boxed warnings,all,0,0,,,,,,
1731,DUREZOL,boxed warnings,exact-meddra,0,0,,,,,,
1732,DUREZOL,boxed warnings,non-meddra,0,0,,,,,,
1733,DUREZOL,boxed warnings,negated,0,0,,,,,,
1734,DUREZOL,boxed warnings,discontinuous,0,0,,,,,,
1735,DUREZOL,all-concat,all,37,69,34.0,25.0,3.0,0.576271186440678,0.918918918918919,0.7083333333333333
1736,DUREZOL,all-concat,exact-meddra,26,69,26.0,,0.0,,1.0,
1737,DUREZOL,all-concat,non-meddra,11,69,8.0,,3.0,,0.7272727272727273,
1738,DUREZOL,all-concat,negated,0,69,0.0,,0.0,,,
1739,DUREZOL,all-concat,discontinuous,7,69,6.0,,1.0,,0.8571428571428571,
1740,ZYDELIG,adverse reactions,all,51,76,48.0,15.0,3.0,0.7619047619047619,0.9411764705882353,0.8421052631578947
1741,ZYDELIG,adverse reactions,exact-meddra,46,76,46.0,,0.0,,1.0,
1742,ZYDELIG,adverse reactions,non-meddra,5,76,2.0,,3.0,,0.4,
1743,ZYDELIG,adverse reactions,negated,0,76,0.0,,0.0,,,
1744,ZYDELIG,adverse reactions,discontinuous,0,76,0.0,,0.0,,,
1745,ZYDELIG,warnings and precautions,all,28,42,19.0,19.0,9.0,0.5,0.6785714285714286,0.5757575757575758
1746,ZYDELIG,warnings and precautions,exact-meddra,18,42,17.0,,1.0,,0.9444444444444444,
1747,ZYDELIG,warnings and precautions,non-meddra,10,42,2.0,,8.0,,0.2,
1748,ZYDELIG,warnings and precautions,negated,0,42,0.0,,0.0,,,
1749,ZYDELIG,warnings and precautions,discontinuous,3,42,0.0,,3.0,,0.0,
1750,ZYDELIG,boxed warnings,all,8,7,5.0,1.0,3.0,0.8333333333333334,0.625,0.7142857142857143
1751,ZYDELIG,boxed warnings,exact-meddra,5,7,5.0,,0.0,,1.0,
1752,ZYDELIG,boxed warnings,non-meddra,3,7,0.0,,3.0,,0.0,
1753,ZYDELIG,boxed warnings,negated,0,7,0.0,,0.0,,,
1754,ZYDELIG,boxed warnings,discontinuous,1,7,0.0,,1.0,,0.0,
1755,ZYDELIG,all-concat,all,72,99,59.0,24.0,13.0,0.7108433734939759,0.8194444444444444,0.7612903225806451
1756,ZYDELIG,all-concat,exact-meddra,56,99,55.0,,1.0,,0.9821428571428571,
1757,ZYDELIG,all-concat,non-meddra,16,99,4.0,,12.0,,0.25,
1758,ZYDELIG,all-concat,negated,0,99,0.0,,0.0,,,
1759,ZYDELIG,all-concat,discontinuous,4,99,0.0,,4.0,,0.0,
1760,KALBITOR,adverse reactions,all,19,34,19.0,8.0,0.0,0.7037037037037037,1.0,0.8260869565217391
1761,KALBITOR,adverse reactions,exact-meddra,18,34,18.0,,0.0,,1.0,
1762,KALBITOR,adverse reactions,non-meddra,1,34,1.0,,0.0,,1.0,
1763,KALBITOR,adverse reactions,negated,0,34,0.0,,0.0,,,
1764,KALBITOR,adverse reactions,discontinuous,6,34,6.0,,0.0,,1.0,
1765,KALBITOR,warnings and precautions,all,15,25,15.0,3.0,0.0,0.8333333333333334,1.0,0.9090909090909091
1766,KALBITOR,warnings and precautions,exact-meddra,14,25,14.0,,0.0,,1.0,
1767,KALBITOR,warnings and precautions,non-meddra,1,25,1.0,,0.0,,1.0,
1768,KALBITOR,warnings and precautions,negated,0,25,0.0,,0.0,,,
1769,KALBITOR,warnings and precautions,discontinuous,0,25,0.0,,0.0,,,
1770,KALBITOR,boxed warnings,all,1,8,1.0,7.0,0.0,0.125,1.0,0.2222222222222222
1771,KALBITOR,boxed warnings,exact-meddra,1,8,1.0,,0.0,,1.0,
1772,KALBITOR,boxed warnings,non-meddra,0,8,0.0,,0.0,,,
1773,KALBITOR,boxed warnings,negated,0,8,0.0,,0.0,,,
1774,KALBITOR,boxed warnings,discontinuous,0,8,0.0,,0.0,,,
1775,KALBITOR,all-concat,all,31,50,31.0,9.0,0.0,0.775,1.0,0.8732394366197184
1776,KALBITOR,all-concat,exact-meddra,29,50,29.0,,0.0,,1.0,
1777,KALBITOR,all-concat,non-meddra,2,50,2.0,,0.0,,1.0,
1778,KALBITOR,all-concat,negated,0,50,0.0,,0.0,,,
1779,KALBITOR,all-concat,discontinuous,6,50,6.0,,0.0,,1.0,
1780,ADCETRIS,adverse reactions,all,75,114,69.0,24.0,6.0,0.7419354838709677,0.92,0.8214285714285714
1781,ADCETRIS,adverse reactions,exact-meddra,58,114,58.0,,0.0,,1.0,
1782,ADCETRIS,adverse reactions,non-meddra,17,114,11.0,,6.0,,0.6470588235294118,
1783,ADCETRIS,adverse reactions,negated,1,114,1.0,,0.0,,1.0,
1784,ADCETRIS,adverse reactions,discontinuous,2,114,1.0,,1.0,,0.5,
1785,ADCETRIS,warnings and precautions,all,42,76,34.0,35.0,8.0,0.4927536231884058,0.8095238095238095,0.6126126126126127
1786,ADCETRIS,warnings and precautions,exact-meddra,24,76,23.0,,1.0,,0.9583333333333334,
1787,ADCETRIS,warnings and precautions,non-meddra,18,76,11.0,,7.0,,0.6111111111111112,
1788,ADCETRIS,warnings and precautions,negated,0,76,0.0,,0.0,,,
1789,ADCETRIS,warnings and precautions,discontinuous,2,76,2.0,,0.0,,1.0,
1790,ADCETRIS,boxed warnings,all,4,7,3.0,1.0,1.0,0.75,0.75,0.75
1791,ADCETRIS,boxed warnings,exact-meddra,3,7,3.0,,0.0,,1.0,
1792,ADCETRIS,boxed warnings,non-meddra,1,7,0.0,,1.0,,0.0,
1793,ADCETRIS,boxed warnings,negated,0,7,0.0,,0.0,,,
1794,ADCETRIS,boxed warnings,discontinuous,0,7,0.0,,0.0,,,
1795,ADCETRIS,all-concat,all,88,147,78.0,47.0,10.0,0.624,0.8863636363636364,0.7323943661971831
1796,ADCETRIS,all-concat,exact-meddra,64,147,63.0,,1.0,,0.984375,
1797,ADCETRIS,all-concat,non-meddra,24,147,15.0,,9.0,,0.625,
1798,ADCETRIS,all-concat,negated,1,147,1.0,,0.0,,1.0,
1799,ADCETRIS,all-concat,discontinuous,4,147,3.0,,1.0,,0.75,
1800,BESIVANCE,adverse reactions,all,7,15,7.0,2.0,0.0,0.7777777777777778,1.0,0.8750000000000001
1801,BESIVANCE,adverse reactions,exact-meddra,6,15,6.0,,0.0,,1.0,
1802,BESIVANCE,adverse reactions,non-meddra,1,15,1.0,,0.0,,1.0,
1803,BESIVANCE,adverse reactions,negated,0,15,0.0,,0.0,,,
1804,BESIVANCE,adverse reactions,discontinuous,0,15,0.0,,0.0,,,
1805,BESIVANCE,warnings and precautions,all,2,7,0.0,7.0,2.0,0.0,0.0,
