,drug_name,section,ade_type,n_manual,n_gpt,tp,fp,fn,precision,recall,f1
1031,ILARIS,warnings and precautions,discontinuous,3,36,0,,3,,0.0,
1032,ILARIS,all-concat,all,61,93,28,65.0,33,0.3010752688172043,0.45901639344262296,0.36363636363636365
1033,ILARIS,all-concat,exact-meddra,30,93,28,,2,,0.9333333333333333,
1034,ILARIS,all-concat,non-meddra,31,93,0,,31,,0.0,
1035,ILARIS,all-concat,negated,3,93,0,,3,,0.0,
1036,ILARIS,all-concat,discontinuous,11,93,0,,11,,0.0,
1037,NATAZIA,adverse reactions,all,59,90,43,47.0,16,0.4777777777777778,0.7288135593220338,0.5771812080536913
1038,NATAZIA,adverse reactions,exact-meddra,43,90,42,,1,,0.9767441860465116,
1039,NATAZIA,adverse reactions,non-meddra,16,90,1,,15,,0.0625,
1040,NATAZIA,adverse reactions,discontinuous,4,90,2,,2,,0.5,
1041,NATAZIA,warnings and precautions,all,49,81,20,61.0,29,0.24691358024691357,0.40816326530612246,0.3076923076923077
1042,NATAZIA,warnings and precautions,exact-meddra,11,81,11,,0,,1.0,
1043,NATAZIA,warnings and precautions,non-meddra,38,81,9,,29,,0.23684210526315788,
1044,NATAZIA,warnings and precautions,negated,6,81,3,,3,,0.5,
1045,NATAZIA,warnings and precautions,discontinuous,6,81,0,,6,,0.0,
1046,NATAZIA,boxed warnings,all,1,1,0,1.0,1,0.0,0.0,
1047,NATAZIA,boxed warnings,non-meddra,1,1,0,,1,,0.0,
1048,NATAZIA,all-concat,all,101,144,57,87.0,44,0.3958333333333333,0.5643564356435643,0.46530612244897956
1049,NATAZIA,all-concat,exact-meddra,48,144,47,,1,,0.9791666666666666,
1050,NATAZIA,all-concat,non-meddra,53,144,10,,43,,0.18867924528301888,
1051,NATAZIA,all-concat,negated,6,144,3,,3,,0.5,
1052,NATAZIA,all-concat,discontinuous,10,144,2,,8,,0.2,
1053,DIFICID,adverse reactions,all,25,46,20,26.0,5,0.43478260869565216,0.8,0.5633802816901409
1054,DIFICID,adverse reactions,exact-meddra,20,46,20,,0,,1.0,
1055,DIFICID,adverse reactions,non-meddra,5,46,0,,5,,0.0,
1056,DIFICID,warnings and precautions,all,9,13,4,9.0,5,0.3076923076923077,0.4444444444444444,0.3636363636363637
1057,DIFICID,warnings and precautions,exact-meddra,4,13,4,,0,,1.0,
1058,DIFICID,warnings and precautions,non-meddra,5,13,0,,5,,0.0,
1059,DIFICID,warnings and precautions,discontinuous,2,13,0,,2,,0.0,
1060,DIFICID,all-concat,all,29,50,20,30.0,9,0.4,0.6896551724137931,0.5063291139240508
1061,DIFICID,all-concat,exact-meddra,20,50,20,,0,,1.0,
1062,DIFICID,all-concat,non-meddra,9,50,0,,9,,0.0,
1063,DIFICID,all-concat,discontinuous,2,50,0,,2,,0.0,
1064,ONFI,adverse reactions,all,54,78,47,31.0,7,0.6025641025641025,0.8703703703703703,0.712121212121212
1065,ONFI,adverse reactions,exact-meddra,48,78,47,,1,,0.9791666666666666,
1066,ONFI,adverse reactions,non-meddra,6,78,0,,6,,0.0,
1067,ONFI,adverse reactions,discontinuous,3,78,0,,3,,0.0,
1068,ONFI,warnings and precautions,all,16,35,6,29.0,10,0.17142857142857143,0.375,0.23529411764705876
1069,ONFI,warnings and precautions,exact-meddra,8,35,6,,2,,0.75,
1070,ONFI,warnings and precautions,non-meddra,8,35,0,,8,,0.0,
1071,ONFI,warnings and precautions,discontinuous,3,35,1,,2,,0.3333333333333333,
1072,ONFI,all-concat,all,63,100,50,50.0,13,0.5,0.7936507936507936,0.6134969325153374
1073,ONFI,all-concat,exact-meddra,52,100,50,,2,,0.9615384615384616,
1074,ONFI,all-concat,non-meddra,11,100,0,,11,,0.0,
1075,ONFI,all-concat,discontinuous,4,100,1,,3,,0.25,
1076,TECFIDERA,adverse reactions,all,24,32,15,17.0,9,0.46875,0.625,0.5357142857142857
1077,TECFIDERA,adverse reactions,exact-meddra,15,32,15,,0,,1.0,
1078,TECFIDERA,adverse reactions,non-meddra,9,32,0,,9,,0.0,
1079,TECFIDERA,adverse reactions,negated,2,32,0,,2,,0.0,
1080,TECFIDERA,adverse reactions,discontinuous,1,32,0,,1,,0.0,
1081,TECFIDERA,warnings and precautions,all,22,38,11,27.0,11,0.2894736842105263,0.5,0.3666666666666667
1082,TECFIDERA,warnings and precautions,exact-meddra,11,38,10,,1,,0.9090909090909091,
1083,TECFIDERA,warnings and precautions,non-meddra,11,38,1,,10,,0.09090909090909091,
1084,TECFIDERA,warnings and precautions,negated,1,38,0,,1,,0.0,
1085,TECFIDERA,warnings and precautions,discontinuous,3,38,0,,3,,0.0,
1086,TECFIDERA,all-concat,all,41,60,21,39.0,20,0.35,0.5121951219512195,0.4158415841584158
1087,TECFIDERA,all-concat,exact-meddra,21,60,20,,1,,0.9523809523809523,
1088,TECFIDERA,all-concat,non-meddra,20,60,1,,19,,0.05,
1089,TECFIDERA,all-concat,negated,3,60,0,,3,,0.0,
1090,TECFIDERA,all-concat,discontinuous,4,60,0,,4,,0.0,
1091,DYSPORT,adverse reactions,all,84,127,61,66.0,23,0.48031496062992124,0.7261904761904762,0.5781990521327014
1092,DYSPORT,adverse reactions,exact-meddra,70,127,61,,9,,0.8714285714285714,
1093,DYSPORT,adverse reactions,non-meddra,14,127,0,,14,,0.0,
1094,DYSPORT,adverse reactions,discontinuous,17,127,5,,12,,0.29411764705882354,
1095,DYSPORT,warnings and precautions,all,27,44,15,29.0,12,0.3409090909090909,0.5555555555555556,0.4225352112676057
1096,DYSPORT,warnings and precautions,exact-meddra,15,44,14,,1,,0.9333333333333333,
1097,DYSPORT,warnings and precautions,non-meddra,12,44,1,,11,,0.08333333333333333,
1098,DYSPORT,warnings and precautions,negated,2,44,0,,2,,0.0,
1099,DYSPORT,warnings and precautions,discontinuous,4,44,0,,4,,0.0,
1100,DYSPORT,boxed warnings,all,14,18,10,8.0,4,0.5555555555555556,0.7142857142857143,0.6250000000000001
1101,DYSPORT,boxed warnings,exact-meddra,10,18,10,,0,,1.0,
1102,DYSPORT,boxed warnings,non-meddra,4,18,0,,4,,0.0,
1103,DYSPORT,boxed warnings,discontinuous,2,18,0,,2,,0.0,
1104,DYSPORT,all-concat,all,105,152,70,82.0,35,0.4605263157894737,0.6666666666666666,0.5447470817120621
1105,DYSPORT,all-concat,exact-meddra,79,152,69,,10,,0.8734177215189873,
1106,DYSPORT,all-concat,non-meddra,26,152,1,,25,,0.038461538461538464,
1107,DYSPORT,all-concat,negated,2,152,0,,2,,0.0,
1108,DYSPORT,all-concat,discontinuous,22,152,5,,17,,0.22727272727272727,
1109,ZYTIGA,adverse reactions,all,61,84,43,41.0,18,0.5119047619047619,0.7049180327868853,0.5931034482758619
1110,ZYTIGA,adverse reactions,exact-meddra,43,84,43,,0,,1.0,
1111,ZYTIGA,adverse reactions,non-meddra,18,84,0,,18,,0.0,
1112,ZYTIGA,adverse reactions,negated,3,84,2,,1,,0.6666666666666666,
1113,ZYTIGA,adverse reactions,discontinuous,1,84,0,,1,,0.0,
1114,ZYTIGA,warnings and precautions,all,15,33,6,27.0,9,0.18181818181818182,0.4,0.25000000000000006
1115,ZYTIGA,warnings and precautions,exact-meddra,6,33,6,,0,,1.0,
1116,ZYTIGA,warnings and precautions,non-meddra,9,33,0,,9,,0.0,
1117,ZYTIGA,warnings and precautions,negated,1,33,0,,1,,0.0,
1118,ZYTIGA,warnings and precautions,discontinuous,1,33,0,,1,,0.0,
1119,ZYTIGA,all-concat,all,68,102,44,58.0,24,0.43137254901960786,0.6470588235294118,0.5176470588235293
1120,ZYTIGA,all-concat,exact-meddra,44,102,44,,0,,1.0,
1121,ZYTIGA,all-concat,non-meddra,24,102,0,,24,,0.0,
1122,ZYTIGA,all-concat,negated,3,102,2,,1,,0.6666666666666666,
1123,ZYTIGA,all-concat,discontinuous,2,102,0,,2,,0.0,
1124,DUAVEE,adverse reactions,all,18,39,14,25.0,4,0.358974358974359,0.7777777777777778,0.49122807017543857
1125,DUAVEE,adverse reactions,exact-meddra,14,39,14,,0,,1.0,
1126,DUAVEE,adverse reactions,non-meddra,4,39,0,,4,,0.0,
1127,DUAVEE,adverse reactions,negated,2,39,1,,1,,0.5,
1128,DUAVEE,warnings and precautions,all,77,113,14,99.0,63,0.12389380530973451,0.18181818181818182,0.14736842105263157
1129,DUAVEE,warnings and precautions,exact-meddra,14,113,11,,3,,0.7857142857142857,
1130,DUAVEE,warnings and precautions,non-meddra,63,113,3,,60,,0.047619047619047616,
1131,DUAVEE,warnings and precautions,negated,3,113,1,,2,,0.3333333333333333,
1132,DUAVEE,warnings and precautions,discontinuous,39,113,0,,39,,0.0,
1133,DUAVEE,boxed warnings,all,7,87,5,82.0,2,0.05747126436781609,0.7142857142857143,0.10638297872340424
1134,DUAVEE,boxed warnings,exact-meddra,3,87,3,,0,,1.0,
1135,DUAVEE,boxed warnings,non-meddra,4,87,2,,2,,0.5,
1136,DUAVEE,boxed warnings,negated,1,87,1,,0,,1.0,
1137,DUAVEE,all-concat,all,92,181,27,154.0,65,0.14917127071823205,0.29347826086956524,0.1978021978021978
1138,DUAVEE,all-concat,exact-meddra,25,181,22,,3,,0.88,
1139,DUAVEE,all-concat,non-meddra,67,181,5,,62,,0.07462686567164178,
1140,DUAVEE,all-concat,negated,6,181,3,,3,,0.5,
1141,DUAVEE,all-concat,discontinuous,39,181,0,,39,,0.0,
1142,SAPHRIS,adverse reactions,all,140,185,99,86.0,41,0.5351351351351351,0.7071428571428572,0.6092307692307692
1143,SAPHRIS,adverse reactions,exact-meddra,101,185,98,,3,,0.9702970297029703,
1144,SAPHRIS,adverse reactions,non-meddra,39,185,1,,38,,0.02564102564102564,
1145,SAPHRIS,adverse reactions,negated,3,185,2,,1,,0.6666666666666666,
1146,SAPHRIS,adverse reactions,discontinuous,10,185,0,,10,,0.0,
1147,SAPHRIS,warnings and precautions,all,103,151,52,99.0,51,0.3443708609271523,0.5048543689320388,0.40944881889763773
1148,SAPHRIS,warnings and precautions,exact-meddra,43,151,41,,2,,0.9534883720930233,
1149,SAPHRIS,warnings and precautions,non-meddra,60,151,11,,49,,0.18333333333333332,
1150,SAPHRIS,warnings and precautions,negated,6,151,2,,4,,0.3333333333333333,
1151,SAPHRIS,warnings and precautions,discontinuous,6,151,0,,6,,0.0,
1152,SAPHRIS,boxed warnings,all,2,5,1,4.0,1,0.2,0.5,0.28571428571428575
1153,SAPHRIS,boxed warnings,exact-meddra,1,5,1,,0,,1.0,
1154,SAPHRIS,boxed warnings,non-meddra,1,5,0,,1,,0.0,
1155,SAPHRIS,all-concat,all,216,279,129,150.0,87,0.46236559139784944,0.5972222222222222,0.5212121212121212
1156,SAPHRIS,all-concat,exact-meddra,122,279,118,,4,,0.9672131147540983,
1157,SAPHRIS,all-concat,non-meddra,94,279,11,,83,,0.11702127659574468,
1158,SAPHRIS,all-concat,negated,9,279,4,,5,,0.4444444444444444,
1159,SAPHRIS,all-concat,discontinuous,15,279,0,,15,,0.0,
1160,DUREZOL,adverse reactions,all,43,54,23,31.0,20,0.42592592592592593,0.5348837209302325,0.4742268041237113
1161,DUREZOL,adverse reactions,exact-meddra,26,54,22,,4,,0.8461538461538461,
1162,DUREZOL,adverse reactions,non-meddra,17,54,1,,16,,0.058823529411764705,
1163,DUREZOL,adverse reactions,discontinuous,8,54,0,,8,,0.0,
1164,DUREZOL,warnings and precautions,all,15,25,2,23.0,13,0.08,0.13333333333333333,0.1
1165,DUREZOL,warnings and precautions,non-meddra,15,25,2,,13,,0.13333333333333333,
1166,DUREZOL,warnings and precautions,discontinuous,6,25,0,,6,,0.0,
1167,DUREZOL,all-concat,all,58,69,25,44.0,33,0.36231884057971014,0.43103448275862066,0.3937007874015748
1168,DUREZOL,all-concat,exact-meddra,26,69,22,,4,,0.8461538461538461,
1169,DUREZOL,all-concat,non-meddra,32,69,3,,29,,0.09375,
1170,DUREZOL,all-concat,discontinuous,14,69,0,,14,,0.0,
1171,ZYDELIG,adverse reactions,all,51,76,46,30.0,5,0.6052631578947368,0.9019607843137255,0.7244094488188977
1172,ZYDELIG,adverse reactions,exact-meddra,46,76,46,,0,,1.0,
1173,ZYDELIG,adverse reactions,non-meddra,5,76,0,,5,,0.0,
1174,ZYDELIG,warnings and precautions,all,29,42,17,25.0,12,0.40476190476190477,0.5862068965517241,0.4788732394366197
1175,ZYDELIG,warnings and precautions,exact-meddra,18,42,17,,1,,0.9444444444444444,
1176,ZYDELIG,warnings and precautions,non-meddra,11,42,0,,11,,0.0,
1177,ZYDELIG,warnings and precautions,discontinuous,3,42,0,,3,,0.0,
1178,ZYDELIG,boxed warnings,all,8,7,5,2.0,3,0.7142857142857143,0.625,0.6666666666666666
1179,ZYDELIG,boxed warnings,exact-meddra,5,7,5,,0,,1.0,
1180,ZYDELIG,boxed warnings,non-meddra,3,7,0,,3,,0.0,
1181,ZYDELIG,boxed warnings,discontinuous,1,7,0,,1,,0.0,
1182,ZYDELIG,all-concat,all,73,99,55,44.0,18,0.5555555555555556,0.7534246575342466,0.6395348837209303
1183,ZYDELIG,all-concat,exact-meddra,56,99,55,,1,,0.9821428571428571,
1184,ZYDELIG,all-concat,non-meddra,17,99,0,,17,,0.0,
1185,ZYDELIG,all-concat,discontinuous,4,99,0,,4,,0.0,
1186,KALBITOR,adverse reactions,all,19,34,12,22.0,7,0.35294117647058826,0.631578947368421,0.45283018867924524
1187,KALBITOR,adverse reactions,exact-meddra,18,34,12,,6,,0.6666666666666666,
1188,KALBITOR,adverse reactions,non-meddra,1,34,0,,1,,0.0,
1189,KALBITOR,adverse reactions,discontinuous,6,34,0,,6,,0.0,
1190,KALBITOR,warnings and precautions,all,15,25,14,11.0,1,0.56,0.9333333333333333,0.7000000000000001
1191,KALBITOR,warnings and precautions,exact-meddra,14,25,14,,0,,1.0,
1192,KALBITOR,warnings and precautions,non-meddra,1,25,0,,1,,0.0,
1193,KALBITOR,boxed warnings,all,1,8,1,7.0,0,0.125,1.0,0.2222222222222222
1194,KALBITOR,boxed warnings,exact-meddra,1,8,1,,0,,1.0,
1195,KALBITOR,all-concat,all,31,50,23,27.0,8,0.46,0.7419354838709677,0.5679012345679013
1196,KALBITOR,all-concat,exact-meddra,29,50,23,,6,,0.7931034482758621,
1197,KALBITOR,all-concat,non-meddra,2,50,0,,2,,0.0,
1198,KALBITOR,all-concat,discontinuous,6,50,0,,6,,0.0,
1199,ADCETRIS,adverse reactions,all,75,114,59,55.0,16,0.5175438596491229,0.7866666666666666,0.6243386243386244
1200,ADCETRIS,adverse reactions,exact-meddra,58,114,58,,0,,1.0,
1201,ADCETRIS,adverse reactions,non-meddra,17,114,1,,16,,0.058823529411764705,
1202,ADCETRIS,adverse reactions,negated,1,114,0,,1,,0.0,
1203,ADCETRIS,adverse reactions,discontinuous,2,114,0,,2,,0.0,
1204,ADCETRIS,warnings and precautions,all,45,76,25,51.0,20,0.32894736842105265,0.5555555555555556,0.41322314049586784
1205,ADCETRIS,warnings and precautions,exact-meddra,24,76,23,,1,,0.9583333333333334,
1206,ADCETRIS,warnings and precautions,non-meddra,21,76,2,,19,,0.09523809523809523,
1207,ADCETRIS,warnings and precautions,discontinuous,2,76,0,,2,,0.0,
1208,ADCETRIS,boxed warnings,all,4,7,3,4.0,1,0.42857142857142855,0.75,0.5454545454545454
1209,ADCETRIS,boxed warnings,exact-meddra,3,7,3,,0,,1.0,
1210,ADCETRIS,boxed warnings,non-meddra,1,7,0,,1,,0.0,
1211,ADCETRIS,all-concat,all,91,147,65,82.0,26,0.4421768707482993,0.7142857142857143,0.546218487394958
1212,ADCETRIS,all-concat,exact-meddra,64,147,63,,1,,0.984375,
1213,ADCETRIS,all-concat,non-meddra,27,147,2,,25,,0.07407407407407407,
1214,ADCETRIS,all-concat,negated,1,147,0,,1,,0.0,
1215,ADCETRIS,all-concat,discontinuous,4,147,0,,4,,0.0,
1216,BESIVANCE,adverse reactions,all,7,15,6,9.0,1,0.4,0.8571428571428571,0.5454545454545455
1217,BESIVANCE,adverse reactions,exact-meddra,6,15,6,,0,,1.0,
1218,BESIVANCE,adverse reactions,non-meddra,1,15,0,,1,,0.0,
1219,BESIVANCE,warnings and precautions,all,2,7,0,7.0,2,0.0,0.0,
1220,BESIVANCE,warnings and precautions,non-meddra,2,7,0,,2,,0.0,
1221,BESIVANCE,warnings and precautions,discontinuous,1,7,0,,1,,0.0,
1222,BESIVANCE,all-concat,all,9,20,6,14.0,3,0.3,0.6666666666666666,0.41379310344827586
1223,BESIVANCE,all-concat,exact-meddra,6,20,6,,0,,1.0,
1224,BESIVANCE,all-concat,non-meddra,3,20,0,,3,,0.0,
1225,BESIVANCE,all-concat,discontinuous,1,20,0,,1,,0.0,
1226,CLEVIPREX,adverse reactions,all,16,38,13,25.0,3,0.34210526315789475,0.8125,0.4814814814814815
1227,CLEVIPREX,adverse reactions,exact-meddra,13,38,13,,0,,1.0,
1228,CLEVIPREX,adverse reactions,non-meddra,3,38,0,,3,,0.0,
1229,CLEVIPREX,warnings and precautions,all,5,16,2,14.0,3,0.125,0.4,0.19047619047619047
1230,CLEVIPREX,warnings and precautions,exact-meddra,2,16,2,,0,,1.0,
1231,CLEVIPREX,warnings and precautions,non-meddra,3,16,0,,3,,0.0,
1232,CLEVIPREX,all-concat,all,19,47,13,34.0,6,0.2765957446808511,0.6842105263157895,0.393939393939394
1233,CLEVIPREX,all-concat,exact-meddra,13,47,13,,0,,1.0,
1234,CLEVIPREX,all-concat,non-meddra,6,47,0,,6,,0.0,
1235,XTANDI,adverse reactions,all,70,98,57,41.0,13,0.5816326530612245,0.8142857142857143,0.6785714285714286
1236,XTANDI,adverse reactions,exact-meddra,56,98,54,,2,,0.9642857142857143,
1237,XTANDI,adverse reactions,non-meddra,14,98,3,,11,,0.21428571428571427,
1238,XTANDI,adverse reactions,negated,3,98,3,,0,,1.0,
1239,XTANDI,adverse reactions,discontinuous,1,98,1,,0,,1.0,
1240,XTANDI,warnings and precautions,all,1,9,1,8.0,0,0.1111111111111111,1.0,0.19999999999999998
1241,XTANDI,warnings and precautions,exact-meddra,1,9,1,,0,,1.0,
1242,XTANDI,warnings and precautions,negated,1,9,1,,0,,1.0,
1243,XTANDI,all-concat,all,70,103,57,46.0,13,0.5533980582524272,0.8142857142857143,0.6589595375722543
1244,XTANDI,all-concat,exact-meddra,56,103,54,,2,,0.9642857142857143,
1245,XTANDI,all-concat,non-meddra,14,103,3,,11,,0.21428571428571427,
1246,XTANDI,all-concat,negated,3,103,3,,0,,1.0,
1247,XTANDI,all-concat,discontinuous,1,103,1,,0,,1.0,
1248,BOSULIF,adverse reactions,all,84,124,65,59.0,19,0.5241935483870968,0.7738095238095238,0.6249999999999999
1249,BOSULIF,adverse reactions,exact-meddra,67,124,65,,2,,0.9701492537313433,
1250,BOSULIF,adverse reactions,non-meddra,17,124,0,,17,,0.0,
1251,BOSULIF,adverse reactions,discontinuous,5,124,0,,5,,0.0,
1252,BOSULIF,warnings and precautions,all,36,39,16,23.0,20,0.41025641025641024,0.4444444444444444,0.42666666666666664
1253,BOSULIF,warnings and precautions,exact-meddra,16,39,16,,0,,1.0,
1254,BOSULIF,warnings and precautions,non-meddra,20,39,0,,20,,0.0,
1255,BOSULIF,warnings and precautions,discontinuous,6,39,1,,5,,0.16666666666666666,
1256,BOSULIF,all-concat,all,105,140,68,72.0,37,0.4857142857142857,0.6476190476190476,0.5551020408163266
1257,BOSULIF,all-concat,exact-meddra,70,140,68,,2,,0.9714285714285714,
1258,BOSULIF,all-concat,non-meddra,35,140,0,,35,,0.0,
1259,BOSULIF,all-concat,discontinuous,11,140,1,,10,,0.09090909090909091,
1260,CARBAGLU,adverse reactions,all,22,33,20,13.0,2,0.6060606060606061,0.9090909090909091,0.7272727272727273
1261,CARBAGLU,adverse reactions,exact-meddra,20,33,20,,0,,1.0,
1262,CARBAGLU,adverse reactions,non-meddra,2,33,0,,2,,0.0,
1263,CARBAGLU,warnings and precautions,all,1,12,1,11.0,0,0.08333333333333333,1.0,0.15384615384615385
1264,CARBAGLU,warnings and precautions,exact-meddra,1,12,1,,0,,1.0,
1265,CARBAGLU,all-concat,all,23,45,21,24.0,2,0.4666666666666667,0.9130434782608695,0.6176470588235294
1266,CARBAGLU,all-concat,exact-meddra,21,45,21,,0,,1.0,
1267,CARBAGLU,all-concat,non-meddra,2,45,0,,2,,0.0,
1268,SIMPONI,adverse reactions,all,60,83,36,47.0,24,0.43373493975903615,0.6,0.5034965034965035
1269,SIMPONI,adverse reactions,exact-meddra,34,83,33,,1,,0.9705882352941176,
1270,SIMPONI,adverse reactions,non-meddra,26,83,3,,23,,0.11538461538461539,
1271,SIMPONI,adverse reactions,negated,2,83,0,,2,,0.0,
1272,SIMPONI,adverse reactions,discontinuous,2,83,1,,1,,0.5,
1273,SIMPONI,warnings and precautions,all,70,95,29,66.0,41,0.30526315789473685,0.4142857142857143,0.3515151515151515
1274,SIMPONI,warnings and precautions,exact-meddra,30,95,28,,2,,0.9333333333333333,
1275,SIMPONI,warnings and precautions,non-meddra,40,95,1,,39,,0.025,
1276,SIMPONI,warnings and precautions,discontinuous,17,95,1,,16,,0.058823529411764705,
1277,SIMPONI,boxed warnings,all,26,28,11,17.0,15,0.39285714285714285,0.4230769230769231,0.4074074074074074
1278,SIMPONI,boxed warnings,exact-meddra,12,28,11,,1,,0.9166666666666666,
1279,SIMPONI,boxed warnings,non-meddra,14,28,0,,14,,0.0,
1280,SIMPONI,boxed warnings,discontinuous,7,28,0,,7,,0.0,
1281,SIMPONI,all-concat,all,128,161,62,99.0,66,0.38509316770186336,0.484375,0.4290657439446367
1282,SIMPONI,all-concat,exact-meddra,61,161,58,,3,,0.9508196721311475,
1283,SIMPONI,all-concat,non-meddra,67,161,4,,63,,0.05970149253731343,
1284,SIMPONI,all-concat,negated,2,161,0,,2,,0.0,
1285,SIMPONI,all-concat,discontinuous,26,161,2,,24,,0.07692307692307693,
1286,BENLYSTA,adverse reactions,all,26,40,20,20.0,6,0.5,0.7692307692307693,0.6060606060606061
1287,BENLYSTA,adverse reactions,exact-meddra,20,40,20,,0,,1.0,
1288,BENLYSTA,adverse reactions,non-meddra,6,40,0,,6,,0.0,
1289,BENLYSTA,warnings and precautions,all,48,60,29,31.0,19,0.48333333333333334,0.6041666666666666,0.537037037037037
1290,BENLYSTA,warnings and precautions,exact-meddra,29,60,29,,0,,1.0,
1291,BENLYSTA,warnings and precautions,non-meddra,19,60,0,,19,,0.0,
1292,BENLYSTA,warnings and precautions,negated,2,60,0,,2,,0.0,
1293,BENLYSTA,all-concat,all,60,78,40,38.0,20,0.5128205128205128,0.6666666666666666,0.5797101449275363
1294,BENLYSTA,all-concat,exact-meddra,40,78,40,,0,,1.0,
1295,BENLYSTA,all-concat,non-meddra,20,78,0,,20,,0.0,
1296,BENLYSTA,all-concat,negated,2,78,0,,2,,0.0,
1297,TOVIAZ,adverse reactions,all,37,70,32,38.0,5,0.45714285714285713,0.8648648648648649,0.5981308411214953
1298,TOVIAZ,adverse reactions,exact-meddra,33,70,32,,1,,0.9696969696969697,
1299,TOVIAZ,adverse reactions,non-meddra,4,70,0,,4,,0.0,
1300,TOVIAZ,warnings and precautions,all,13,25,4,21.0,9,0.16,0.3076923076923077,0.2105263157894737
1301,TOVIAZ,warnings and precautions,exact-meddra,4,25,4,,0,,1.0,
1302,TOVIAZ,warnings and precautions,non-meddra,9,25,0,,9,,0.0,
1303,TOVIAZ,warnings and precautions,discontinuous,5,25,0,,5,,0.0,
1304,TOVIAZ,all-concat,all,46,83,32,51.0,14,0.3855421686746988,0.6956521739130435,0.49612403100775204
1305,TOVIAZ,all-concat,exact-meddra,33,83,32,,1,,0.9696969696969697,
1306,TOVIAZ,all-concat,non-meddra,13,83,0,,13,,0.0,
1307,TOVIAZ,all-concat,discontinuous,5,83,0,,5,,0.0,
1308,ENTEREG,adverse reactions,all,1,8,1,7.0,0,0.125,1.0,0.2222222222222222
1309,ENTEREG,adverse reactions,exact-meddra,1,8,1,,0,,1.0,
1310,ENTEREG,warnings and precautions,all,6,23,4,19.0,2,0.17391304347826086,0.6666666666666666,0.27586206896551724
1311,ENTEREG,warnings and precautions,exact-meddra,4,23,4,,0,,1.0,
1312,ENTEREG,warnings and precautions,non-meddra,2,23,0,,2,,0.0,
1313,ENTEREG,warnings and precautions,discontinuous,1,23,0,,1,,0.0,
1314,ENTEREG,boxed warnings,all,1,3,1,2.0,0,0.3333333333333333,1.0,0.5
1315,ENTEREG,boxed warnings,exact-meddra,1,3,1,,0,,1.0,
1316,ENTEREG,boxed warnings,negated,1,3,1,,0,,1.0,
1317,ENTEREG,all-concat,all,8,27,6,21.0,2,0.2222222222222222,0.75,0.34285714285714286
1318,ENTEREG,all-concat,exact-meddra,6,27,6,,0,,1.0,
1319,ENTEREG,all-concat,non-meddra,2,27,0,,2,,0.0,
1320,ENTEREG,all-concat,negated,1,27,1,,0,,1.0,
1321,ENTEREG,all-concat,discontinuous,1,27,0,,1,,0.0,
1322,VIZAMYL,adverse reactions,all,8,13,8,5.0,0,0.6153846153846154,1.0,0.761904761904762
1323,VIZAMYL,adverse reactions,exact-meddra,8,13,8,,0,,1.0,
1324,VIZAMYL,warnings and precautions,all,6,12,4,8.0,2,0.3333333333333333,0.6666666666666666,0.4444444444444444
1325,VIZAMYL,warnings and precautions,exact-meddra,3,12,3,,0,,1.0,
1326,VIZAMYL,warnings and precautions,non-meddra,3,12,1,,2,,0.3333333333333333,
1327,VIZAMYL,all-concat,all,12,21,10,11.0,2,0.47619047619047616,0.8333333333333334,0.6060606060606061
1328,VIZAMYL,all-concat,exact-meddra,9,21,9,,0,,1.0,
1329,VIZAMYL,all-concat,non-meddra,3,21,1,,2,,0.3333333333333333,
1330,AMPYRA,adverse reactions,all,18,31,17,14.0,1,0.5483870967741935,0.9444444444444444,0.6938775510204082
1331,AMPYRA,adverse reactions,exact-meddra,17,31,17,,0,,1.0,
1332,AMPYRA,adverse reactions,non-meddra,1,31,0,,1,,0.0,
1333,AMPYRA,warnings and precautions,all,9,16,4,12.0,5,0.25,0.4444444444444444,0.32
1334,AMPYRA,warnings and precautions,exact-meddra,3,16,3,,0,,1.0,
1335,AMPYRA,warnings and precautions,non-meddra,6,16,1,,5,,0.16666666666666666,
1336,AMPYRA,warnings and precautions,discontinuous,1,16,0,,1,,0.0,
1337,AMPYRA,all-concat,all,24,41,19,22.0,5,0.4634146341463415,0.7916666666666666,0.5846153846153846
1338,AMPYRA,all-concat,exact-meddra,18,41,18,,0,,1.0,
1339,AMPYRA,all-concat,non-meddra,6,41,1,,5,,0.16666666666666666,
1340,AMPYRA,all-concat,discontinuous,1,41,0,,1,,0.0,
